episode,average_score,best_score,average_q_value
928,2.2666666666666666,2.2666666666666666,0.15128508
929,2.2666666666666666,2.2666666666666666,0.15120316
930,2.2666666666666666,2.2666666666666666,0.15060599
931,2.2666666666666666,2.2666666666666666,0.15127128
932,2.2666666666666666,2.2666666666666666,0.15117809
933,2.2666666666666666,2.2666666666666666,0.15135409
934,2.2666666666666666,2.2666666666666666,0.15162162
935,2.2666666666666666,2.2666666666666666,0.15182702
936,2.2666666666666666,2.2666666666666666,0.15148477
937,2.2666666666666666,2.2666666666666666,0.1516693
938,2.2666666666666666,2.2666666666666666,0.15156522
939,2.2666666666666666,2.2666666666666666,0.15637696
940,2.2666666666666666,2.2666666666666666,0.15852286
941,2.2666666666666666,2.2666666666666666,0.15943433
942,2.2666666666666666,2.2666666666666666,0.1599543
943,2.2666666666666666,2.2666666666666666,0.1607003
944,2.3125,2.3125,0.16109833
945,2.3125,2.3125,0.16154473
946,2.3125,2.3125,0.16178696
947,2.3125,2.3125,0.16222218
948,2.3125,2.3125,0.16260049
949,2.3125,2.3125,0.16268834
950,2.3125,2.3125,0.16361496
951,2.3125,2.3125,0.16363105
952,2.3125,2.3125,0.16080265
953,2.3125,2.3125,0.15979013
954,2.3125,2.3125,0.1593805
955,2.3125,2.3125,0.15885082
956,2.3125,2.3125,0.1565635
957,2.3125,2.3125,0.15720786
958,2.3125,2.3125,0.1574524
959,2.3125,2.3125,0.15834779
960,2.3125,2.3125,0.15788619
961,2.3125,2.3125,0.15722767
962,2.3125,2.3125,0.15862566
963,2.3125,2.3125,0.16004789
964,2.3125,2.3125,0.16061595
965,2.3125,2.3125,0.16111884
966,2.3529411764705883,2.3529411764705883,0.1614197
967,2.3529411764705883,2.3529411764705883,0.16195112
968,2.3529411764705883,2.3529411764705883,0.1618933
969,2.3529411764705883,2.3529411764705883,0.1619818
970,2.4444444444444446,2.4444444444444446,0.16347973
971,2.4444444444444446,2.4444444444444446,0.16469358
972,2.4444444444444446,2.4444444444444446,0.16524495
973,2.4444444444444446,2.4444444444444446,0.16613364
974,2.4444444444444446,2.4444444444444446,0.16726696
975,2.4444444444444446,2.4444444444444446,0.16741669
976,2.6842105263157894,2.6842105263157894,0.16776717
977,2.6842105263157894,2.6842105263157894,0.16797651
978,2.6842105263157894,2.6842105263157894,0.16854624
979,2.6842105263157894,2.6842105263157894,0.16851881
980,2.6842105263157894,2.6842105263157894,0.16866761
981,2.6842105263157894,2.6842105263157894,0.16881649
982,2.6842105263157894,2.6842105263157894,0.16850437
983,2.6842105263157894,2.6842105263157894,0.16877882
984,2.6842105263157894,2.6842105263157894,0.16860448
985,2.6842105263157894,2.6842105263157894,0.1684367
986,2.6842105263157894,2.6842105263157894,0.16832212
987,2.6842105263157894,2.6842105263157894,0.16841298
988,2.6842105263157894,2.6842105263157894,0.1684993
989,2.6842105263157894,2.6842105263157894,0.16812894
990,2.6842105263157894,2.6842105263157894,0.16823193
991,2.6842105263157894,2.6842105263157894,0.16826387
992,2.6842105263157894,2.6842105263157894,0.16788249
993,2.6842105263157894,2.6842105263157894,0.16755153
994,2.6842105263157894,2.6842105263157894,0.1678692
995,2.6842105263157894,2.6842105263157894,0.16831619
996,2.6842105263157894,2.6842105263157894,0.16836213
997,2.6842105263157894,2.6842105263157894,0.16813482
998,2.6842105263157894,2.6842105263157894,0.16836521
999,2.6842105263157894,2.6842105263157894,0.16821018
1000,2.6842105263157894,2.6842105263157894,0.16843611
1001,2.6842105263157894,2.6842105263157894,0.16834038
1002,2.6842105263157894,2.6842105263157894,0.17187485
1003,2.6842105263157894,2.6842105263157894,0.17278352
1004,2.6842105263157894,2.6842105263157894,0.17361937
1005,2.6842105263157894,2.6842105263157894,0.17405273
1006,2.7,2.7,0.17426956
1007,2.7,2.7,0.17372659
1008,2.7,2.7,0.17396319
1009,2.7,2.7,0.17403261
1010,2.7,2.7,0.17372127
1011,2.7,2.7,0.17382972
1012,2.7,2.7,0.17402583
1013,2.7,2.7,0.1736487
1014,2.7,2.7,0.17429692
1015,2.7,2.7,0.17217842
1016,2.7,2.7,0.17113355
1017,2.7,2.7,0.17070924
1018,2.6666666666666665,2.7,0.17222224
1019,2.6666666666666665,2.7,0.17248443
1020,2.6666666666666665,2.7,0.17362677
1021,2.6666666666666665,2.7,0.17425552
1022,2.6666666666666665,2.7,0.17412472
1023,2.6666666666666665,2.7,0.17443147
1024,2.6666666666666665,2.7,0.17517789
1025,2.6666666666666665,2.7,0.17516023
1026,2.6666666666666665,2.7,0.1746698
1027,2.6666666666666665,2.7,0.17468983
1028,2.6666666666666665,2.7,0.17405878
1029,2.6666666666666665,2.7,0.17434357
1030,2.6666666666666665,2.7,0.17373244
1031,2.6666666666666665,2.7,0.17356312
1032,2.6666666666666665,2.7,0.1747739
1033,2.6666666666666665,2.7,0.17775352
1034,2.6666666666666665,2.7,0.17879829
1035,2.6666666666666665,2.7,0.18003097
1036,2.6666666666666665,2.7,0.18044388
1037,2.6666666666666665,2.7,0.18107244
1038,2.6363636363636362,2.7,0.18134284
1039,2.6363636363636362,2.7,0.18194291
1040,2.6363636363636362,2.7,0.18193512
1041,2.6363636363636362,2.7,0.18175727
1042,2.6363636363636362,2.7,0.18190576
1043,2.6363636363636362,2.7,0.18183766
1044,2.782608695652174,2.782608695652174,0.18143499
1045,2.782608695652174,2.782608695652174,0.18196248
1046,2.782608695652174,2.782608695652174,0.18248618
1047,2.782608695652174,2.782608695652174,0.18289468
1048,2.782608695652174,2.782608695652174,0.18291973
1049,2.782608695652174,2.782608695652174,0.1826795
1050,2.782608695652174,2.782608695652174,0.18265095
1051,2.782608695652174,2.782608695652174,0.18241511
1052,2.782608695652174,2.782608695652174,0.18257701
1053,2.782608695652174,2.782608695652174,0.18285373
1054,2.782608695652174,2.782608695652174,0.18223193
1055,2.782608695652174,2.782608695652174,0.18141964
1056,2.782608695652174,2.782608695652174,0.18054368
1057,2.782608695652174,2.782608695652174,0.18023944
1058,2.9583333333333335,2.9583333333333335,0.18008283
1059,2.9583333333333335,2.9583333333333335,0.18000998
1060,2.9583333333333335,2.9583333333333335,0.17959832
1061,2.9583333333333335,2.9583333333333335,0.17954944
1062,2.9583333333333335,2.9583333333333335,0.17983697
1063,2.9583333333333335,2.9583333333333335,0.18100645
1064,2.9583333333333335,2.9583333333333335,0.18457337
1065,2.9583333333333335,2.9583333333333335,0.18657811
1066,2.9583333333333335,2.9583333333333335,0.18761797
1067,2.9583333333333335,2.9583333333333335,0.18879555
1068,2.9583333333333335,2.9583333333333335,0.1892746
1069,2.9583333333333335,2.9583333333333335,0.1884252
1070,2.92,2.9583333333333335,0.18816896
1071,2.92,2.9583333333333335,0.18835728
1072,2.92,2.9583333333333335,0.18892416
1073,2.92,2.9583333333333335,0.18941742
1074,2.92,2.9583333333333335,0.19043048
1075,2.92,2.9583333333333335,0.19099058
1076,2.92,2.9583333333333335,0.19089635
1077,2.92,2.9583333333333335,0.19009857
1078,2.92,2.9583333333333335,0.1899731
1079,2.92,2.9583333333333335,0.19026197
1080,2.92,2.9583333333333335,0.18989909
1081,2.92,2.9583333333333335,0.18976682
1082,2.9615384615384617,2.9615384615384617,0.18975954
1083,2.9615384615384617,2.9615384615384617,0.1898182
1084,2.9615384615384617,2.9615384615384617,0.18970844
1085,2.9615384615384617,2.9615384615384617,0.19057404
1086,2.9615384615384617,2.9615384615384617,0.190737
1087,2.9615384615384617,2.9615384615384617,0.19089632
1088,2.9615384615384617,2.9615384615384617,0.1899348
1089,2.9615384615384617,2.9615384615384617,0.19121115
1090,2.9615384615384617,2.9615384615384617,0.18961655
1091,2.9615384615384617,2.9615384615384617,0.18895909
1092,2.9615384615384617,2.9615384615384617,0.18847848
1093,2.9615384615384617,2.9615384615384617,0.18940482
1094,3.037037037037037,3.037037037037037,0.18928331
1095,3.037037037037037,3.037037037037037,0.1903795
1096,3.037037037037037,3.037037037037037,0.19143912
1097,3.037037037037037,3.037037037037037,0.19265899
1098,3.037037037037037,3.037037037037037,0.19324528
1099,3.037037037037037,3.037037037037037,0.19370584
1100,3.037037037037037,3.037037037037037,0.19402221
1101,3.037037037037037,3.037037037037037,0.19358474
1102,3.037037037037037,3.037037037037037,0.19307007
1103,3.037037037037037,3.037037037037037,0.19304897
1104,3.037037037037037,3.037037037037037,0.19394618
1105,3.037037037037037,3.037037037037037,0.19335392
1106,3.037037037037037,3.037037037037037,0.19387852
1107,3.037037037037037,3.037037037037037,0.19472744
1108,3.037037037037037,3.037037037037037,0.19441192
1109,3.037037037037037,3.037037037037037,0.19433019
1110,3.037037037037037,3.037037037037037,0.19473746
1111,3.037037037037037,3.037037037037037,0.19544047
1112,3.037037037037037,3.037037037037037,0.19525255
1113,3.037037037037037,3.037037037037037,0.19507058
1114,3.037037037037037,3.037037037037037,0.19436589
1115,3.037037037037037,3.037037037037037,0.19433258
1116,3.037037037037037,3.037037037037037,0.19537362
1117,3.037037037037037,3.037037037037037,0.19527884
1118,3.037037037037037,3.037037037037037,0.19442919
1119,3.037037037037037,3.037037037037037,0.19508682
1120,3.037037037037037,3.037037037037037,0.19551647
1121,3.037037037037037,3.037037037037037,0.19609024
1122,3.037037037037037,3.037037037037037,0.19589677
1123,3.037037037037037,3.037037037037037,0.19578199
1124,3.037037037037037,3.037037037037037,0.19590534
1125,3.037037037037037,3.037037037037037,0.19553606
1126,3.037037037037037,3.037037037037037,0.19640224
1127,3.037037037037037,3.037037037037037,0.20010503
1128,3.037037037037037,3.037037037037037,0.20194736
1129,3.037037037037037,3.037037037037037,0.20318815
1130,3.037037037037037,3.037037037037037,0.20385069
1131,3.037037037037037,3.037037037037037,0.20422302
1132,3.037037037037037,3.037037037037037,0.20487703
1133,3.037037037037037,3.037037037037037,0.20328043
1134,3.037037037037037,3.037037037037037,0.20503823
1135,3.037037037037037,3.037037037037037,0.20461518
1136,3.0714285714285716,3.0714285714285716,0.20361456
1137,3.0714285714285716,3.0714285714285716,0.20456347
1138,3.0714285714285716,3.0714285714285716,0.20298669
1139,3.0714285714285716,3.0714285714285716,0.20215246
1140,3.0714285714285716,3.0714285714285716,0.20175563
1141,3.0714285714285716,3.0714285714285716,0.20134294
1142,3.103448275862069,3.103448275862069,0.2010029
1143,3.103448275862069,3.103448275862069,0.2004915
1144,3.103448275862069,3.103448275862069,0.20024529
1145,3.103448275862069,3.103448275862069,0.20003381
1146,3.1,3.103448275862069,0.19985563
1147,3.1,3.103448275862069,0.1997134
1148,3.1,3.103448275862069,0.19959687
1149,3.1,3.103448275862069,0.20022933
1150,3.1,3.103448275862069,0.20088121
1151,3.1,3.103448275862069,0.20068185
1152,3.1,3.103448275862069,0.20277767
1153,3.1,3.103448275862069,0.20443289
1154,3.1,3.103448275862069,0.20595965
1155,3.1,3.103448275862069,0.20614637
1156,3.1,3.103448275862069,0.20674448
1157,3.1,3.103448275862069,0.20719321
1158,3.1,3.103448275862069,0.20987359
1159,3.1,3.103448275862069,0.21056043
1160,3.1,3.103448275862069,0.21147273
1161,3.1,3.103448275862069,0.2123815
1162,3.1,3.103448275862069,0.21277592
1163,3.1,3.103448275862069,0.21308707
1164,3.161290322580645,3.161290322580645,0.21307038
1165,3.161290322580645,3.161290322580645,0.21248911
1166,3.161290322580645,3.161290322580645,0.21268846
1167,3.161290322580645,3.161290322580645,0.21343924
1168,3.161290322580645,3.161290322580645,0.21311131
1169,3.161290322580645,3.161290322580645,0.21338348
1170,3.161290322580645,3.161290322580645,0.21376584
1171,3.161290322580645,3.161290322580645,0.21319972
1172,3.161290322580645,3.161290322580645,0.21335532
1173,3.161290322580645,3.161290322580645,0.21341762
1174,3.161290322580645,3.161290322580645,0.2131552
1175,3.161290322580645,3.161290322580645,0.2130664
1176,3.161290322580645,3.161290322580645,0.2128787
1177,3.161290322580645,3.161290322580645,0.2118779
1178,3.161290322580645,3.161290322580645,0.2112803
1179,3.161290322580645,3.161290322580645,0.21077304
1180,3.161290322580645,3.161290322580645,0.20986728
1181,3.161290322580645,3.161290322580645,0.20935954
1182,3.161290322580645,3.161290322580645,0.20914091
1183,3.161290322580645,3.161290322580645,0.20843501
1184,3.161290322580645,3.161290322580645,0.21015006
1185,3.161290322580645,3.161290322580645,0.20918263
1186,3.161290322580645,3.161290322580645,0.20805888
1187,3.161290322580645,3.161290322580645,0.20979531
1188,3.161290322580645,3.161290322580645,0.21045181
1189,3.161290322580645,3.161290322580645,0.2124477
1190,3.161290322580645,3.161290322580645,0.21433632
1191,3.161290322580645,3.161290322580645,0.21503562
1192,3.161290322580645,3.161290322580645,0.215468
1193,3.161290322580645,3.161290322580645,0.21541044
1194,3.161290322580645,3.161290322580645,0.21561153
1195,3.161290322580645,3.161290322580645,0.21619228
1196,3.161290322580645,3.161290322580645,0.21636583
1197,3.161290322580645,3.161290322580645,0.21604708
1198,3.161290322580645,3.161290322580645,0.21554826
1199,3.161290322580645,3.161290322580645,0.21633571
1200,3.161290322580645,3.161290322580645,0.21669163
1201,3.161290322580645,3.161290322580645,0.21656165
1202,3.161290322580645,3.161290322580645,0.21696825
1203,3.161290322580645,3.161290322580645,0.21768942
1204,3.161290322580645,3.161290322580645,0.21660258
1205,3.161290322580645,3.161290322580645,0.2165519
1206,3.161290322580645,3.161290322580645,0.217501
1207,3.161290322580645,3.161290322580645,0.21787494
1208,3.161290322580645,3.161290322580645,0.21740691
1209,3.161290322580645,3.161290322580645,0.21778634
1210,3.161290322580645,3.161290322580645,0.21843036
1211,3.161290322580645,3.161290322580645,0.21810496
1212,3.161290322580645,3.161290322580645,0.21811837
1213,3.161290322580645,3.161290322580645,0.21807246
1214,3.161290322580645,3.161290322580645,0.2177488
1215,3.161290322580645,3.161290322580645,0.21719532
1216,3.161290322580645,3.161290322580645,0.2173834
1217,3.161290322580645,3.161290322580645,0.2178346
1218,3.161290322580645,3.161290322580645,0.21760455
1219,3.161290322580645,3.161290322580645,0.21793126
1220,3.161290322580645,3.161290322580645,0.21948756
1221,3.161290322580645,3.161290322580645,0.22117332
1222,3.161290322580645,3.161290322580645,0.22203028
1223,3.161290322580645,3.161290322580645,0.22227833
1224,3.161290322580645,3.161290322580645,0.22221692
1225,3.161290322580645,3.161290322580645,0.22250876
1226,3.161290322580645,3.161290322580645,0.2227487
1227,3.161290322580645,3.161290322580645,0.22248282
1228,3.161290322580645,3.161290322580645,0.22256613
1229,3.161290322580645,3.161290322580645,0.22240438
1230,3.161290322580645,3.161290322580645,0.22303347
1231,3.161290322580645,3.161290322580645,0.22250351
1232,3.161290322580645,3.161290322580645,0.22262992
1233,3.161290322580645,3.161290322580645,0.22264962
1234,3.161290322580645,3.161290322580645,0.22266223
1235,3.161290322580645,3.161290322580645,0.22240317
1236,3.161290322580645,3.161290322580645,0.22227353
1237,3.161290322580645,3.161290322580645,0.2220531
1238,3.161290322580645,3.161290322580645,0.2221317
1239,3.161290322580645,3.161290322580645,0.2224408
1240,3.161290322580645,3.161290322580645,0.22250636
1241,3.161290322580645,3.161290322580645,0.2229619
1242,3.161290322580645,3.161290322580645,0.22305733
1243,3.161290322580645,3.161290322580645,0.22330719
1244,3.161290322580645,3.161290322580645,0.22340167
1245,3.161290322580645,3.161290322580645,0.22350547
1246,3.161290322580645,3.161290322580645,0.22371322
1247,3.161290322580645,3.161290322580645,0.22369297
1248,3.161290322580645,3.161290322580645,0.22352037
1249,3.161290322580645,3.161290322580645,0.22354189
1250,3.161290322580645,3.161290322580645,0.22304301
1251,3.161290322580645,3.161290322580645,0.2231733
1252,3.161290322580645,3.161290322580645,0.22672093
1253,3.161290322580645,3.161290322580645,0.22800682
1254,3.161290322580645,3.161290322580645,0.22869526
1255,3.161290322580645,3.161290322580645,0.22946502
1256,3.161290322580645,3.161290322580645,0.22924708
1257,3.161290322580645,3.161290322580645,0.22856842
1258,3.161290322580645,3.161290322580645,0.22893585
1259,3.161290322580645,3.161290322580645,0.22888675
1260,3.161290322580645,3.161290322580645,0.22849321
1261,3.161290322580645,3.161290322580645,0.22823268
1262,3.161290322580645,3.161290322580645,0.22738616
1263,3.161290322580645,3.161290322580645,0.22728352
1264,3.161290322580645,3.161290322580645,0.22679482
1265,3.161290322580645,3.161290322580645,0.22665077
1266,3.161290322580645,3.161290322580645,0.22649121
1267,3.161290322580645,3.161290322580645,0.22642542
1268,3.161290322580645,3.161290322580645,0.22606327
1269,3.161290322580645,3.161290322580645,0.22646423
1270,3.161290322580645,3.161290322580645,0.2263861
1271,3.161290322580645,3.161290322580645,0.2258534
1272,3.161290322580645,3.161290322580645,0.2256759
1273,3.161290322580645,3.161290322580645,0.22527903
1274,3.161290322580645,3.161290322580645,0.22501774
1275,3.161290322580645,3.161290322580645,0.22565112
1276,3.161290322580645,3.161290322580645,0.2249536
1277,3.161290322580645,3.161290322580645,0.22521158
1278,3.161290322580645,3.161290322580645,0.22653836
1279,3.161290322580645,3.161290322580645,0.22787595
1280,3.161290322580645,3.161290322580645,0.22849306
1281,3.161290322580645,3.161290322580645,0.22918074
1282,3.161290322580645,3.161290322580645,0.22942978
1283,3.161290322580645,3.161290322580645,0.23197147
1284,3.161290322580645,3.161290322580645,0.23330589
1285,3.161290322580645,3.161290322580645,0.2338254
1286,3.161290322580645,3.161290322580645,0.23455095
1287,3.161290322580645,3.161290322580645,0.23522447
1288,3.161290322580645,3.161290322580645,0.23534234
1289,3.161290322580645,3.161290322580645,0.23424436
1290,3.161290322580645,3.161290322580645,0.23389624
1291,3.161290322580645,3.161290322580645,0.23333463
1292,3.161290322580645,3.161290322580645,0.23337598
1293,3.161290322580645,3.161290322580645,0.23331274
1294,3.161290322580645,3.161290322580645,0.23324846
1295,3.161290322580645,3.161290322580645,0.23363462
1296,3.161290322580645,3.161290322580645,0.23407449
1297,3.161290322580645,3.161290322580645,0.2343322
1298,3.161290322580645,3.161290322580645,0.23444444
1299,3.161290322580645,3.161290322580645,0.23425502
1300,3.161290322580645,3.161290322580645,0.23405
1301,3.161290322580645,3.161290322580645,0.23344557
1302,3.161290322580645,3.161290322580645,0.23272832
1303,3.161290322580645,3.161290322580645,0.23237775
1304,3.161290322580645,3.161290322580645,0.23238407
1305,3.161290322580645,3.161290322580645,0.23249303
1306,3.161290322580645,3.161290322580645,0.2324258
1307,3.161290322580645,3.161290322580645,0.23313881
1308,3.161290322580645,3.161290322580645,0.23321259
1309,3.161290322580645,3.161290322580645,0.23351021
1310,3.161290322580645,3.161290322580645,0.23356469
1311,3.161290322580645,3.161290322580645,0.23382525
1312,3.161290322580645,3.161290322580645,0.23394248
1313,3.161290322580645,3.161290322580645,0.23396458
1314,3.161290322580645,3.161290322580645,0.23491512
1315,3.161290322580645,3.161290322580645,0.23574589
1316,3.161290322580645,3.161290322580645,0.23596509
1317,3.161290322580645,3.161290322580645,0.23628418
1318,3.161290322580645,3.161290322580645,0.23637173
1319,3.40625,3.40625,0.23749952
1320,3.40625,3.40625,0.23744851
1321,3.40625,3.40625,0.23715389
1322,3.40625,3.40625,0.2380722
1323,3.40625,3.40625,0.2385915
1324,3.40625,3.40625,0.23902762
1325,3.40625,3.40625,0.23916818
1326,3.40625,3.40625,0.23854792
1327,3.40625,3.40625,0.23890324
1328,3.40625,3.40625,0.23867545
1329,3.40625,3.40625,0.2388633
1330,3.40625,3.40625,0.23822668
1331,3.40625,3.40625,0.23779492
1332,3.40625,3.40625,0.23765084
1333,3.40625,3.40625,0.23714443
1334,3.40625,3.40625,0.23708974
1335,3.40625,3.40625,0.2370296
1336,3.40625,3.40625,0.23688276
1337,3.40625,3.40625,0.23743846
1338,3.40625,3.40625,0.23738724
1339,3.40625,3.40625,0.23754835
1340,3.40625,3.40625,0.23843902
1341,3.40625,3.40625,0.2383731
1342,3.40625,3.40625,0.23820221
1343,3.40625,3.40625,0.23797551
1344,3.40625,3.40625,0.2380131
1345,3.40625,3.40625,0.23890597
1346,3.40625,3.40625,0.2398473
1347,3.40625,3.40625,0.24076585
1348,3.40625,3.40625,0.24125065
1349,3.40625,3.40625,0.24152035
1350,3.40625,3.40625,0.24201113
1351,3.40625,3.40625,0.2422181
1352,3.40625,3.40625,0.2423403
1353,3.40625,3.40625,0.24260612
1354,3.40625,3.40625,0.2426017
1355,3.40625,3.40625,0.24248251
1356,3.40625,3.40625,0.24254368
1357,3.40625,3.40625,0.24269052
1358,3.40625,3.40625,0.24236491
1359,3.40625,3.40625,0.24353188
1360,3.40625,3.40625,0.24299565
1361,3.40625,3.40625,0.24309507
1362,3.40625,3.40625,0.24401414
1363,3.40625,3.40625,0.24369927
1364,3.40625,3.40625,0.24360296
1365,3.40625,3.40625,0.24317051
1366,3.40625,3.40625,0.2431297
1367,3.40625,3.40625,0.24305396
1368,3.40625,3.40625,0.24275368
1369,3.40625,3.40625,0.24276112
1370,3.40625,3.40625,0.24312182
1371,3.40625,3.40625,0.24361284
1372,3.40625,3.40625,0.24364626
1373,3.40625,3.40625,0.24352813
1374,3.40625,3.40625,0.24347442
1375,3.40625,3.40625,0.24321862
1376,3.40625,3.40625,0.24400504
1377,3.40625,3.40625,0.247868
1378,3.40625,3.40625,0.24908452
1379,3.40625,3.40625,0.24985935
1380,3.40625,3.40625,0.2489876
1381,3.40625,3.40625,0.24993435
1382,3.40625,3.40625,0.24955824
1383,3.40625,3.40625,0.24910924
1384,3.40625,3.40625,0.24876945
1385,3.40625,3.40625,0.24892469
1386,3.40625,3.40625,0.25014016
1387,3.40625,3.40625,0.25156546
1388,3.40625,3.40625,0.25053248
1389,3.40625,3.40625,0.25054717
1390,3.40625,3.40625,0.25229722
1391,3.40625,3.40625,0.2524777
1392,3.40625,3.40625,0.2513916
1393,3.40625,3.40625,0.25049677
1394,3.40625,3.40625,0.25010613
1395,3.40625,3.40625,0.25000867
1396,3.40625,3.40625,0.25028554
1397,3.40625,3.40625,0.24997468
1398,3.40625,3.40625,0.24945244
1399,3.40625,3.40625,0.250927
1400,3.40625,3.40625,0.25027657
1401,3.40625,3.40625,0.25086644
1402,3.40625,3.40625,0.25058886
1403,3.40625,3.40625,0.25133374
1404,3.40625,3.40625,0.25194016
1405,3.40625,3.40625,0.2524852
1406,3.40625,3.40625,0.2508373
1407,3.40625,3.40625,0.25212756
1408,3.40625,3.40625,0.25436082
1409,3.40625,3.40625,0.25545856
1410,3.40625,3.40625,0.25624332
1411,3.40625,3.40625,0.25663623
1412,3.40625,3.40625,0.25710675
1413,3.40625,3.40625,0.25727004
1414,3.40625,3.40625,0.25697422
1415,3.40625,3.40625,0.25710607
1416,3.40625,3.40625,0.25785932
1417,3.40625,3.40625,0.25770384
1418,3.40625,3.40625,0.2575867
1419,3.40625,3.40625,0.25799847
1420,3.40625,3.40625,0.2579063
1421,3.40625,3.40625,0.2581476
1422,3.40625,3.40625,0.2582728
1423,3.40625,3.40625,0.2585084
1424,3.40625,3.40625,0.258459
1425,3.40625,3.40625,0.2581359
1426,3.40625,3.40625,0.25879142
1427,3.40625,3.40625,0.25883916
1428,3.40625,3.40625,0.25888893
1429,3.40625,3.40625,0.25838205
1430,3.40625,3.40625,0.2581255
1431,3.40625,3.40625,0.25799605
1432,3.40625,3.40625,0.25829247
1433,3.40625,3.40625,0.2581641
1434,3.40625,3.40625,0.25819293
