episode,average_score,best_score,average_q_value
967,118.66666666666667,118.66666666666667,0.47039264
968,118.66666666666667,118.66666666666667,0.49048203
969,118.66666666666667,118.66666666666667,0.46867132
970,118.66666666666667,118.66666666666667,0.54054666
971,118.66666666666667,118.66666666666667,0.52245855
972,118.66666666666667,118.66666666666667,0.64288795
973,118.66666666666667,118.66666666666667,0.6176076
974,118.66666666666667,118.66666666666667,0.6595861
975,118.66666666666667,118.66666666666667,0.6664311
976,118.66666666666667,118.66666666666667,0.615074
977,118.66666666666667,118.66666666666667,0.57863814
978,118.66666666666667,118.66666666666667,0.5834988
979,118.66666666666667,118.66666666666667,0.556584
980,118.66666666666667,118.66666666666667,0.5776795
981,118.66666666666667,118.66666666666667,0.54018927
982,118.66666666666667,118.66666666666667,0.5674688
983,118.66666666666667,118.66666666666667,0.5759548
984,118.66666666666667,118.66666666666667,0.6338599
985,118.66666666666667,118.66666666666667,0.7026245
986,118.66666666666667,118.66666666666667,0.5382371
987,118.66666666666667,118.66666666666667,0.6324252
988,118.66666666666667,118.66666666666667,0.6916386
989,118.66666666666667,118.66666666666667,0.5898315
990,118.66666666666667,118.66666666666667,0.5931087
991,118.66666666666667,118.66666666666667,0.53363335
992,118.66666666666667,118.66666666666667,0.5549863
993,118.66666666666667,118.66666666666667,0.5900739
994,118.66666666666667,118.66666666666667,0.649791
995,118.66666666666667,118.66666666666667,0.64229804
996,118.66666666666667,118.66666666666667,0.5322669
997,118.66666666666667,118.66666666666667,0.55250984
998,118.66666666666667,118.66666666666667,0.6307174
999,118.66666666666667,118.66666666666667,0.5961498
1000,118.66666666666667,118.66666666666667,0.5965827
1001,118.66666666666667,118.66666666666667,0.7657358
1002,118.66666666666667,118.66666666666667,0.8982615
1003,118.66666666666667,118.66666666666667,0.72620666
1004,118.66666666666667,118.66666666666667,0.84373647
1005,118.66666666666667,118.66666666666667,0.7931612
1006,118.66666666666667,118.66666666666667,0.75965184
1007,118.66666666666667,118.66666666666667,0.72797656
1008,118.66666666666667,118.66666666666667,0.76007104
1009,118.66666666666667,118.66666666666667,0.6060475
1010,118.66666666666667,118.66666666666667,0.87716186
1011,118.66666666666667,118.66666666666667,0.7111213
1012,118.66666666666667,118.66666666666667,0.7561726
1013,118.66666666666667,118.66666666666667,0.70146626
1014,118.66666666666667,118.66666666666667,0.6661643
1015,118.66666666666667,118.66666666666667,0.6162673
1016,118.66666666666667,118.66666666666667,0.69737905
1017,118.66666666666667,118.66666666666667,0.7060584
1018,118.66666666666667,118.66666666666667,0.67465353
1019,118.66666666666667,118.66666666666667,0.71856344
1020,118.66666666666667,118.66666666666667,0.717283
1021,118.66666666666667,118.66666666666667,0.75599706
1022,118.66666666666667,118.66666666666667,0.7844848
1023,118.66666666666667,118.66666666666667,0.75158286
1024,118.66666666666667,118.66666666666667,0.7615223
1025,118.66666666666667,118.66666666666667,0.60977554
1026,118.66666666666667,118.66666666666667,0.7549801
1027,118.66666666666667,118.66666666666667,0.75882924
1028,118.66666666666667,118.66666666666667,0.67838436
1029,118.66666666666667,118.66666666666667,0.7296989
1030,118.66666666666667,118.66666666666667,0.6447606
1031,118.66666666666667,118.66666666666667,0.7992222
1032,118.66666666666667,118.66666666666667,0.7378219
1033,118.66666666666667,118.66666666666667,0.88549954
1034,118.66666666666667,118.66666666666667,0.9166957
1035,118.66666666666667,118.66666666666667,0.8680766
1036,118.66666666666667,118.66666666666667,1.025315
1037,118.66666666666667,118.66666666666667,0.9119858
1038,118.66666666666667,118.66666666666667,0.84089595
1039,118.66666666666667,118.66666666666667,0.79689956
1040,118.66666666666667,118.66666666666667,0.6468843
1041,118.66666666666667,118.66666666666667,0.7477567
1042,118.66666666666667,118.66666666666667,0.88145643
1043,118.66666666666667,118.66666666666667,0.8804506
1044,118.66666666666667,118.66666666666667,0.8549642
1045,118.66666666666667,118.66666666666667,0.9222745
1046,118.66666666666667,118.66666666666667,0.9559035
1047,118.66666666666667,118.66666666666667,0.9395299
1048,118.66666666666667,118.66666666666667,0.85707515
1049,118.66666666666667,118.66666666666667,0.93997777
1050,118.66666666666667,118.66666666666667,1.0568461
1051,118.66666666666667,118.66666666666667,0.9209268
1052,118.66666666666667,118.66666666666667,0.94160604
1053,118.66666666666667,118.66666666666667,0.9511502
1054,118.66666666666667,118.66666666666667,0.81690764
1055,118.66666666666667,118.66666666666667,0.8352561
1056,118.66666666666667,118.66666666666667,0.956761
1057,118.66666666666667,118.66666666666667,0.8946502
1058,118.66666666666667,118.66666666666667,0.8851769
1059,118.66666666666667,118.66666666666667,0.7809007
1060,118.66666666666667,118.66666666666667,0.9013949
1061,118.66666666666667,118.66666666666667,0.8049618
1062,118.66666666666667,118.66666666666667,0.8618632
1063,118.66666666666667,118.66666666666667,0.9223354
1064,118.66666666666667,118.66666666666667,1.031048
1065,118.66666666666667,118.66666666666667,0.933036
1066,118.66666666666667,118.66666666666667,1.0032332
1067,118.66666666666667,118.66666666666667,1.0764955
1068,118.66666666666667,118.66666666666667,1.0572318
1069,118.66666666666667,118.66666666666667,1.1015763
1070,118.66666666666667,118.66666666666667,1.112557
1071,118.66666666666667,118.66666666666667,1.0682269
1072,118.66666666666667,118.66666666666667,1.1290745
1073,118.66666666666667,118.66666666666667,1.0158834
1074,118.66666666666667,118.66666666666667,1.0846606
1075,118.66666666666667,118.66666666666667,0.9349289
1076,118.66666666666667,118.66666666666667,0.97181714
1077,118.66666666666667,118.66666666666667,0.8380953
1078,118.66666666666667,118.66666666666667,0.96380186
1079,118.66666666666667,118.66666666666667,0.9626619
1080,118.66666666666667,118.66666666666667,0.9680096
1081,118.66666666666667,118.66666666666667,1.0132809
1082,118.66666666666667,118.66666666666667,0.9898851
1083,118.66666666666667,118.66666666666667,0.93586385
1084,118.66666666666667,118.66666666666667,0.8885342
1085,118.66666666666667,118.66666666666667,1.0612528
1086,118.66666666666667,118.66666666666667,1.1109816
1087,118.66666666666667,118.66666666666667,0.9102379
1088,118.66666666666667,118.66666666666667,1.0059686
1089,118.66666666666667,118.66666666666667,1.0061361
1090,118.66666666666667,118.66666666666667,1.0545709
1091,118.66666666666667,118.66666666666667,1.0783348
1092,118.66666666666667,118.66666666666667,1.0025651
1093,118.66666666666667,118.66666666666667,0.95257336
1094,118.66666666666667,118.66666666666667,0.9784515
1095,118.66666666666667,118.66666666666667,1.0126641
1096,118.66666666666667,118.66666666666667,1.1143227
1097,118.66666666666667,118.66666666666667,1.1462096
1098,118.66666666666667,118.66666666666667,1.0931221
1099,118.66666666666667,118.66666666666667,1.0688543
1100,118.66666666666667,118.66666666666667,1.1075447
1101,118.66666666666667,118.66666666666667,1.2710954
1102,118.66666666666667,118.66666666666667,0.99275327
1103,118.66666666666667,118.66666666666667,1.0487335
1104,118.66666666666667,118.66666666666667,1.0470885
1105,118.66666666666667,118.66666666666667,0.94919544
1106,118.66666666666667,118.66666666666667,1.0764499
1107,118.66666666666667,118.66666666666667,1.1982546
1108,118.66666666666667,118.66666666666667,1.103091
1109,118.66666666666667,118.66666666666667,1.0333234
1110,118.66666666666667,118.66666666666667,0.99852246
1111,131.75,131.75,1.2538816
1112,131.75,131.75,1.0428917
1113,131.75,131.75,1.0915616
1114,131.75,131.75,1.051523
1115,131.75,131.75,0.9546124
1116,131.75,131.75,0.98786676
1117,131.75,131.75,1.1132466
1118,131.75,131.75,1.0078346
1119,131.75,131.75,1.0269403
1120,131.75,131.75,1.0659298
1121,131.75,131.75,1.1696806
1122,131.75,131.75,1.102283
1123,141.2,141.2,1.0739224
1124,141.2,141.2,1.0286916
1125,141.2,141.2,1.0051265
1126,141.2,141.2,1.0540574
1127,141.2,141.2,1.4022453
1128,141.2,141.2,1.2060243
1129,141.2,141.2,1.1689447
1130,141.2,141.2,1.2514491
1131,141.2,141.2,1.1525337
1132,141.2,141.2,1.2021004
1133,141.2,141.2,1.2378153
1134,141.2,141.2,1.2020705
1135,141.2,141.2,1.2498494
1136,141.2,141.2,1.126865
1137,141.2,141.2,1.1813707
1138,141.2,141.2,1.155857
1139,141.2,141.2,1.2091
1140,141.2,141.2,1.1376737
1141,141.2,141.2,1.2931849
1142,141.2,141.2,1.1289983
1143,141.2,141.2,1.151388
1144,141.2,141.2,1.1128216
1145,141.2,141.2,1.2575723
1146,141.2,141.2,1.1307145
1147,141.2,141.2,1.1754285
1148,141.2,141.2,1.0667012
1149,141.2,141.2,0.98900664
1150,141.2,141.2,1.153956
1151,141.2,141.2,1.2233359
1152,141.2,141.2,1.0926361
1153,141.2,141.2,1.0494854
1154,141.2,141.2,1.1290742
1155,141.2,141.2,1.0371783
1156,141.2,141.2,1.058958
1157,141.2,141.2,1.091964
1158,141.2,141.2,1.1869065
1159,141.2,141.2,1.2290956
1160,141.2,141.2,1.2330235
1161,141.2,141.2,1.150872
1162,141.2,141.2,1.2801843
1163,141.2,141.2,1.1333019
1164,141.2,141.2,1.2384136
1165,141.2,141.2,1.2190251
1166,141.2,141.2,1.3094565
1167,141.2,141.2,1.0061125
1168,141.2,141.2,1.2267798
1169,141.2,141.2,1.4674901
1170,141.2,141.2,1.136251
1171,141.2,141.2,1.1306976
1172,141.2,141.2,1.0679628
1173,141.2,141.2,1.236756
1174,141.2,141.2,1.2431902
1175,141.2,141.2,1.1879952
1176,141.2,141.2,1.2612733
1177,141.2,141.2,1.3644981
1178,141.2,141.2,1.1896092
1179,141.2,141.2,1.3776124
1180,141.2,141.2,1.1788073
1181,141.2,141.2,1.233006
1182,141.2,141.2,1.1104841
1183,141.2,141.2,1.2719665
1184,141.2,141.2,1.2088267
1185,141.2,141.2,1.1952726
1186,141.2,141.2,1.153344
1187,141.2,141.2,1.1690961
1188,141.2,141.2,1.0597554
1189,141.2,141.2,1.374961
1190,141.2,141.2,1.10181
1191,141.2,141.2,1.2176206
1192,141.2,141.2,1.1775635
1193,141.2,141.2,1.3038852
1194,141.2,141.2,1.2595625
1195,141.2,141.2,1.2110732
1196,141.2,141.2,1.2944357
1197,141.2,141.2,1.1690274
1198,145.5,145.5,0.954158
1199,145.5,145.5,1.1279367
1200,145.5,145.5,1.1863335
1201,145.5,145.5,1.3426311
1202,145.5,145.5,1.2170057
1203,145.5,145.5,1.2077636
1204,145.5,145.5,1.2456812
1205,145.5,145.5,1.1435661
1206,145.5,145.5,1.2054147
1207,145.5,145.5,1.1677748
1208,145.5,145.5,1.2307913
1209,145.5,145.5,1.2901962
1210,145.5,145.5,1.0913
1211,145.5,145.5,1.0831633
1212,145.5,145.5,1.3045448
1213,145.5,145.5,1.2597437
1214,145.5,145.5,1.200211
1215,145.5,145.5,1.1480732
1216,145.5,145.5,1.1336234
1217,145.5,145.5,1.0286232
1218,145.5,145.5,1.2770455
1219,145.5,145.5,1.2384404
1220,145.5,145.5,1.3038934
1221,145.5,145.5,1.3579412
1222,145.5,145.5,1.4650289
1223,145.5,145.5,1.3254017
1224,145.5,145.5,1.3181936
1225,145.5,145.5,1.2360957
1226,145.5,145.5,1.364493
1227,145.5,145.5,1.4359785
1228,145.5,145.5,1.392031
1229,145.5,145.5,1.3678693
1230,145.5,145.5,1.3389027
1231,145.5,145.5,1.3851771
1232,145.5,145.5,1.4028858
1233,145.5,145.5,1.3423793
1234,145.5,145.5,1.3767318
1235,145.5,145.5,1.4356445
1236,145.5,145.5,1.3698301
1237,145.5,145.5,1.447287
1238,145.5,145.5,1.4046807
1239,145.5,145.5,1.3194747
1240,145.5,145.5,1.2675029
1241,146.14285714285714,146.14285714285714,1.4318349
1242,146.14285714285714,146.14285714285714,1.2728794
1243,146.14285714285714,146.14285714285714,1.198699
1244,146.14285714285714,146.14285714285714,1.2143148
1245,146.14285714285714,146.14285714285714,1.3164103
1246,146.14285714285714,146.14285714285714,1.2674762
1247,146.14285714285714,146.14285714285714,1.2995635
1248,146.14285714285714,146.14285714285714,1.2423934
1249,146.14285714285714,146.14285714285714,1.2508825
1250,146.14285714285714,146.14285714285714,1.3350166
1251,146.14285714285714,146.14285714285714,1.3721707
1252,146.14285714285714,146.14285714285714,1.4385769
1253,146.14285714285714,146.14285714285714,1.3741494
1254,146.14285714285714,146.14285714285714,1.2423034
1255,146.14285714285714,146.14285714285714,1.3116993
1256,146.14285714285714,146.14285714285714,1.3566697
1257,146.14285714285714,146.14285714285714,1.2976513
1258,146.14285714285714,146.14285714285714,1.4262657
1259,152.125,152.125,1.2999655
1260,152.125,152.125,1.2971803
1261,152.125,152.125,1.3792567
1262,152.125,152.125,1.3970283
1263,152.125,152.125,1.3007644
1264,152.125,152.125,1.1879934
1265,152.125,152.125,1.3478117
1266,152.125,152.125,1.4019024
1267,152.125,152.125,1.4973593
1268,152.125,152.125,1.3701777
1269,152.125,152.125,1.2575188
1270,152.125,152.125,1.3998501
1271,152.125,152.125,1.2431148
1272,152.125,152.125,1.4789877
1273,152.125,152.125,1.2827775
1274,152.125,152.125,1.29237
1275,152.125,152.125,1.1701226
1276,152.125,152.125,1.189628
1277,152.125,152.125,1.3210899
1278,152.125,152.125,1.2478495
1279,152.125,152.125,1.2550085
1280,152.125,152.125,1.2490534
1281,152.125,152.125,1.2505809
1282,152.125,152.125,1.2939411
1283,152.125,152.125,1.346089
1284,152.125,152.125,1.382379
1285,152.125,152.125,1.3258767
1286,152.125,152.125,1.29426
1287,152.125,152.125,1.4163542
1288,152.125,152.125,1.4516786
1289,152.125,152.125,1.4122432
1290,152.125,152.125,1.3330864
1291,152.125,152.125,1.2653658
1292,152.125,152.125,1.3527613
1293,152.125,152.125,1.2905023
1294,152.125,152.125,1.1971076
1295,152.125,152.125,1.302469
1296,152.125,152.125,1.3503528
1297,152.125,152.125,1.2947354
1298,152.125,152.125,1.6403999
1299,152.125,152.125,1.3849694
1300,152.125,152.125,1.3291041
1301,152.125,152.125,1.3449762
1302,152.125,152.125,1.3924862
1303,152.125,152.125,1.2577132
1304,152.125,152.125,1.4396279
1305,152.125,152.125,1.33101
1306,152.125,152.125,1.3000296
1307,152.125,152.125,1.3231374
1308,152.125,152.125,1.3363602
1309,152.125,152.125,1.4149027
1310,152.125,152.125,1.4758383
1311,152.125,152.125,1.3463248
1312,152.125,152.125,1.3191812
1313,152.125,152.125,1.3618388
1314,152.125,152.125,1.4069889
1315,152.125,152.125,1.3970295
1316,152.125,152.125,1.3995178
1317,152.125,152.125,1.3478847
1318,152.125,152.125,1.3154917
1319,152.125,152.125,1.4495119
1320,152.125,152.125,1.3781568
1321,152.125,152.125,1.4218335
1322,152.125,152.125,1.3975172
1323,152.125,152.125,1.5116289
1324,152.125,152.125,1.5841227
1325,152.125,152.125,1.3304669
1326,152.125,152.125,1.2223107
1327,152.125,152.125,1.3398584
1328,152.125,152.125,1.4864572
1329,152.125,152.125,1.3529899
1330,152.125,152.125,1.4933909
1331,152.125,152.125,1.5767422
1332,152.125,152.125,1.5696776
1333,152.125,152.125,1.4494649
1334,152.125,152.125,1.4723226
1335,152.125,152.125,1.5008684
1336,152.125,152.125,1.4056169
1337,152.125,152.125,1.45659
1338,152.125,152.125,1.4339117
1339,152.125,152.125,1.4983106
1340,152.125,152.125,1.4204918
1341,152.125,152.125,1.369464
1342,152.125,152.125,1.4391311
1343,152.125,152.125,1.254659
1344,152.125,152.125,1.3260387
1345,152.125,152.125,1.6921469
1346,152.125,152.125,1.4204584
1347,152.125,152.125,1.7670195
1348,152.125,152.125,1.6256711
1349,152.125,152.125,1.6646249
1350,152.125,152.125,1.5382224
1351,152.125,152.125,1.617025
1352,152.125,152.125,1.5582919
1353,152.125,152.125,1.4605896
1354,161.44444444444446,161.44444444444446,1.4417342
1355,161.44444444444446,161.44444444444446,1.3566102
1356,161.44444444444446,161.44444444444446,1.5674034
1357,161.44444444444446,161.44444444444446,1.5824939
1358,161.44444444444446,161.44444444444446,1.4963695
1359,161.44444444444446,161.44444444444446,1.5050342
1360,162.4,162.4,1.6412054
1361,162.4,162.4,1.3967487
1362,162.4,162.4,1.5168442
1363,162.4,162.4,1.5825057
1364,162.4,162.4,1.6526273
1365,162.4,162.4,1.4439557
1366,162.4,162.4,1.5753479
1367,162.4,162.4,1.5646186
1368,162.4,162.4,1.5016733
1369,162.4,162.4,1.3773578
1370,162.4,162.4,1.4908055
1371,162.4,162.4,1.3645831
1372,162.4,162.4,1.5172366
1373,165.63636363636363,165.63636363636363,1.4785666
1374,165.63636363636363,165.63636363636363,1.5323684
1375,165.63636363636363,165.63636363636363,1.3990551
1376,165.63636363636363,165.63636363636363,1.7063488
1377,165.63636363636363,165.63636363636363,1.5875239
1378,165.63636363636363,165.63636363636363,1.5251058
1379,165.63636363636363,165.63636363636363,1.5643604
1380,165.63636363636363,165.63636363636363,1.5685414
1381,165.63636363636363,165.63636363636363,1.5295533
1382,165.33333333333334,165.63636363636363,1.6519217
1383,165.33333333333334,165.63636363636363,1.5007781
1384,165.33333333333334,165.63636363636363,1.6435201
1385,165.33333333333334,165.63636363636363,1.3895489
1386,169.23076923076923,169.23076923076923,1.5779248
1387,169.23076923076923,169.23076923076923,1.4848359
1388,169.23076923076923,169.23076923076923,1.5692863
1389,169.23076923076923,169.23076923076923,1.3320748
1390,169.23076923076923,169.23076923076923,1.3513554
1391,169.23076923076923,169.23076923076923,1.5839903
1392,169.23076923076923,169.23076923076923,1.5957463
1393,169.23076923076923,169.23076923076923,1.4325043
1394,169.23076923076923,169.23076923076923,1.4896935
1395,169.23076923076923,169.23076923076923,1.5834999
1396,169.23076923076923,169.23076923076923,1.491061
1397,169.23076923076923,169.23076923076923,1.6281723
1398,169.23076923076923,169.23076923076923,1.4366108
1399,169.23076923076923,169.23076923076923,1.5135515
1400,169.23076923076923,169.23076923076923,1.5629096
1401,169.23076923076923,169.23076923076923,1.4853196
1402,169.23076923076923,169.23076923076923,1.323115
1403,169.23076923076923,169.23076923076923,1.3968345
1404,169.23076923076923,169.23076923076923,1.436026
1405,169.23076923076923,169.23076923076923,1.5724376
1406,169.23076923076923,169.23076923076923,1.647192
1407,169.23076923076923,169.23076923076923,1.5340266
1408,169.23076923076923,169.23076923076923,1.5532783
1409,169.23076923076923,169.23076923076923,1.6736966
1410,169.23076923076923,169.23076923076923,1.4947065
1411,169.23076923076923,169.23076923076923,1.6281744
1412,169.23076923076923,169.23076923076923,1.5085135
1413,169.23076923076923,169.23076923076923,1.7259388
1414,169.23076923076923,169.23076923076923,1.5497757
1415,169.23076923076923,169.23076923076923,1.5697402
1416,169.23076923076923,169.23076923076923,1.6610647
1417,169.23076923076923,169.23076923076923,1.5359354
1418,169.23076923076923,169.23076923076923,1.5066565
1419,169.23076923076923,169.23076923076923,1.6362113
1420,169.23076923076923,169.23076923076923,1.5723343
1421,169.23076923076923,169.23076923076923,1.7185076
1422,169.23076923076923,169.23076923076923,1.7116044
1423,169.23076923076923,169.23076923076923,1.5860198
1424,169.23076923076923,169.23076923076923,1.6364641
1425,169.23076923076923,169.23076923076923,1.6001272
1426,169.23076923076923,169.23076923076923,1.4708784
1427,169.23076923076923,169.23076923076923,1.5693405
1428,169.23076923076923,169.23076923076923,1.6895953
1429,169.23076923076923,169.23076923076923,1.5139699
1430,169.23076923076923,169.23076923076923,1.5093712
1431,169.23076923076923,169.23076923076923,1.6132556
1432,169.23076923076923,169.23076923076923,1.5143421
1433,176.21428571428572,176.21428571428572,1.4956888
1434,176.21428571428572,176.21428571428572,1.6454482
1435,176.21428571428572,176.21428571428572,1.6242869
1436,176.21428571428572,176.21428571428572,1.6802151
1437,176.21428571428572,176.21428571428572,1.6513119
1438,176.21428571428572,176.21428571428572,1.5292763
1439,176.21428571428572,176.21428571428572,1.8366375
1440,176.21428571428572,176.21428571428572,1.8492804
1441,176.21428571428572,176.21428571428572,1.8224202
1442,176.21428571428572,176.21428571428572,1.8461252
1443,176.21428571428572,176.21428571428572,1.8317062
1444,176.21428571428572,176.21428571428572,1.7166501
1445,173.8,176.21428571428572,1.7006778
1446,173.8,176.21428571428572,1.8491406
1447,183.75,183.75,1.8532661
1448,183.75,183.75,1.7477789
1449,183.75,183.75,1.8401529
1450,183.75,183.75,1.5730916
1451,188.1764705882353,188.1764705882353,1.6821506
1452,187.94444444444446,188.1764705882353,1.7704091
1453,187.94444444444446,188.1764705882353,1.7696396
1454,187.94444444444446,188.1764705882353,1.8122613
1455,189.94736842105263,189.94736842105263,1.7335517
1456,189.94736842105263,189.94736842105263,1.6654961
1457,191.4,191.4,1.6820046
1458,191.4,191.4,1.7761048
1459,195.1904761904762,195.1904761904762,1.661249
1460,199.36363636363637,199.36363636363637,1.7374711
1461,199.36363636363637,199.36363636363637,1.7512072
1462,199.36363636363637,199.36363636363637,1.5772418
1463,199.36363636363637,199.36363636363637,1.8006132
1464,199.36363636363637,199.36363636363637,1.794784
1465,200.0,200.0,1.6094426
1466,200.0,200.0,1.7553592
1467,200.0,200.0,1.7333493
1468,200.0,200.0,1.7925729
1469,200.0,200.0,1.6605357
1470,200.0,200.0,1.7596539
1471,200.0,200.0,1.798135
1472,200.0,200.0,1.837764
1473,200.875,200.875,1.8734887
1474,205.48,205.48,1.8382794
1475,205.48,205.48,1.741955
1476,205.48,205.48,1.8156569
1477,205.48,205.48,1.75983
1478,205.48,205.48,1.9828498
1479,205.48,205.48,1.8202311
1480,205.48,205.48,1.8328915
1481,205.48,205.48,1.6379433
1482,205.48,205.48,1.7545491
1483,205.48,205.48,1.8147303
1484,206.73076923076923,206.73076923076923,1.7735384
1485,206.73076923076923,206.73076923076923,1.7356032
1486,206.73076923076923,206.73076923076923,1.8202888
1487,206.73076923076923,206.73076923076923,1.7539283
1488,206.73076923076923,206.73076923076923,1.6932881
1489,206.73076923076923,206.73076923076923,1.709055
1490,206.73076923076923,206.73076923076923,1.8101107
1491,206.73076923076923,206.73076923076923,1.7442595
1492,205.25925925925927,206.73076923076923,1.6275098
1493,205.25925925925927,206.73076923076923,1.7655171
1494,205.25925925925927,206.73076923076923,1.7843115
1495,205.25925925925927,206.73076923076923,1.8043394
1496,205.25925925925927,206.73076923076923,1.7924082
1497,206.75,206.75,1.7010143
1498,206.75,206.75,1.7524176
1499,205.79310344827587,206.75,1.8309411
1500,205.79310344827587,206.75,1.7500892
1501,205.79310344827587,206.75,1.9129881
1502,205.79310344827587,206.75,1.9580573
1503,205.79310344827587,206.75,1.7652833
1504,205.79310344827587,206.75,1.8261404
1505,205.79310344827587,206.75,1.8828646
1506,205.79310344827587,206.75,1.7639003
1507,205.79310344827587,206.75,1.691631
1508,205.79310344827587,206.75,1.5716767
1509,205.79310344827587,206.75,1.7194645
1510,205.79310344827587,206.75,1.8234758
1511,205.79310344827587,206.75,1.7684101
1512,205.79310344827587,206.75,1.7840497
1513,205.79310344827587,206.75,1.8161423
1514,205.79310344827587,206.75,1.8092917
1515,205.79310344827587,206.75,1.8642769
1516,205.79310344827587,206.75,1.8491716
1517,205.79310344827587,206.75,1.7780241
1518,205.79310344827587,206.75,1.7487518
1519,205.79310344827587,206.75,1.7672993
1520,205.79310344827587,206.75,1.9091669
