episode,average_score,best_score,average_q_value
723,0.0625,0.11764705882352941,0.0035719865
724,0.0625,0.11764705882352941,0.003707703
725,0.06060606060606061,0.11764705882352941,0.004427103
726,0.058823529411764705,0.11764705882352941,0.004547238
727,0.058823529411764705,0.11764705882352941,0.0053070905
728,0.058823529411764705,0.11764705882352941,0.004874383
729,0.058823529411764705,0.11764705882352941,0.003725466
730,0.058823529411764705,0.11764705882352941,0.0054931487
731,0.058823529411764705,0.11764705882352941,0.003537873
732,0.058823529411764705,0.11764705882352941,0.0055805785
733,0.058823529411764705,0.11764705882352941,0.00495563
734,0.058823529411764705,0.11764705882352941,0.004676886
735,0.058823529411764705,0.11764705882352941,0.0050578755
736,0.058823529411764705,0.11764705882352941,0.0045315684
737,0.058823529411764705,0.11764705882352941,0.004721967
738,0.058823529411764705,0.11764705882352941,0.006463162
739,0.058823529411764705,0.11764705882352941,0.0047192564
740,0.058823529411764705,0.11764705882352941,0.0044848346
741,0.058823529411764705,0.11764705882352941,0.0039748703
742,0.058823529411764705,0.11764705882352941,0.006661461
743,0.058823529411764705,0.11764705882352941,0.003960059
744,0.058823529411764705,0.11764705882352941,0.0047046253
745,0.058823529411764705,0.11764705882352941,0.0038433312
746,0.058823529411764705,0.11764705882352941,0.0068495814
747,0.058823529411764705,0.11764705882352941,0.0041989475
748,0.058823529411764705,0.11764705882352941,0.0031907042
749,0.05714285714285714,0.11764705882352941,0.003198808
750,0.05714285714285714,0.11764705882352941,0.0069567333
751,0.05714285714285714,0.11764705882352941,0.005293967
752,0.05714285714285714,0.11764705882352941,0.004832184
753,0.05714285714285714,0.11764705882352941,0.004401068
754,0.05714285714285714,0.11764705882352941,0.0038337386
755,0.05714285714285714,0.11764705882352941,0.004321599
756,0.05714285714285714,0.11764705882352941,0.0044303117
757,0.05714285714285714,0.11764705882352941,0.004411094
758,0.05555555555555555,0.11764705882352941,0.004951419
759,0.05555555555555555,0.11764705882352941,0.0035640476
760,0.05555555555555555,0.11764705882352941,0.005366262
761,0.05555555555555555,0.11764705882352941,0.005045966
762,0.05555555555555555,0.11764705882352941,0.0041967863
763,0.05555555555555555,0.11764705882352941,0.004831924
764,0.05555555555555555,0.11764705882352941,0.004240865
765,0.05555555555555555,0.11764705882352941,0.004387681
766,0.05555555555555555,0.11764705882352941,0.0040855827
767,0.05555555555555555,0.11764705882352941,0.00457179
768,0.05555555555555555,0.11764705882352941,0.0043034153
769,0.05555555555555555,0.11764705882352941,0.004169324
770,0.05555555555555555,0.11764705882352941,0.004547467
771,0.05555555555555555,0.11764705882352941,0.004606766
772,0.05555555555555555,0.11764705882352941,0.0042979647
773,0.05555555555555555,0.11764705882352941,0.0052986844
774,0.05555555555555555,0.11764705882352941,0.0041741286
775,0.05555555555555555,0.11764705882352941,0.005034435
776,0.05555555555555555,0.11764705882352941,0.0043909824
777,0.05555555555555555,0.11764705882352941,0.005204126
778,0.05405405405405406,0.11764705882352941,0.004568988
779,0.05405405405405406,0.11764705882352941,0.004350265
780,0.05405405405405406,0.11764705882352941,0.0040535526
781,0.05405405405405406,0.11764705882352941,0.0049256454
782,0.05405405405405406,0.11764705882352941,0.005247948
783,0.05405405405405406,0.11764705882352941,0.0043949713
784,0.05405405405405406,0.11764705882352941,0.0026103396
785,0.05405405405405406,0.11764705882352941,0.0052333167
786,0.05405405405405406,0.11764705882352941,0.0049249297
787,0.05405405405405406,0.11764705882352941,0.0048082676
788,0.05405405405405406,0.11764705882352941,0.004920911
789,0.05405405405405406,0.11764705882352941,0.0050787483
790,0.05405405405405406,0.11764705882352941,0.0047748648
791,0.05405405405405406,0.11764705882352941,0.005039162
792,0.05405405405405406,0.11764705882352941,0.0048734318
793,0.05405405405405406,0.11764705882352941,0.006249992
794,0.05405405405405406,0.11764705882352941,0.0036060635
795,0.05405405405405406,0.11764705882352941,0.0049918676
796,0.05405405405405406,0.11764705882352941,0.004815536
797,0.05405405405405406,0.11764705882352941,0.005377448
798,0.05405405405405406,0.11764705882352941,0.0060765035
799,0.05405405405405406,0.11764705882352941,0.0061542206
800,0.05405405405405406,0.11764705882352941,0.0049485955
801,0.05405405405405406,0.11764705882352941,0.005038395
802,0.05405405405405406,0.11764705882352941,0.0048409197
803,0.05405405405405406,0.11764705882352941,0.004908362
804,0.05405405405405406,0.11764705882352941,0.0034452458
805,0.05405405405405406,0.11764705882352941,0.0051487046
806,0.05405405405405406,0.11764705882352941,0.004396553
807,0.05405405405405406,0.11764705882352941,0.0036570057
808,0.05405405405405406,0.11764705882352941,0.005158917
809,0.05405405405405406,0.11764705882352941,0.005250784
810,0.05405405405405406,0.11764705882352941,0.0054421374
811,0.05405405405405406,0.11764705882352941,0.0050747385
812,0.05405405405405406,0.11764705882352941,0.0051973625
813,0.05405405405405406,0.11764705882352941,0.004964193
814,0.05405405405405406,0.11764705882352941,0.0054693543
815,0.05405405405405406,0.11764705882352941,0.004815974
816,0.05405405405405406,0.11764705882352941,0.005440961
817,0.05405405405405406,0.11764705882352941,0.0048739943
818,0.05405405405405406,0.11764705882352941,0.0048383493
819,0.05405405405405406,0.11764705882352941,0.005008563
820,0.05405405405405406,0.11764705882352941,0.0052846055
821,0.05405405405405406,0.11764705882352941,0.004902328
822,0.05263157894736842,0.11764705882352941,0.005307255
823,0.05263157894736842,0.11764705882352941,0.005529752
824,0.05263157894736842,0.11764705882352941,0.0048692035
825,0.05263157894736842,0.11764705882352941,0.0049135275
826,0.05263157894736842,0.11764705882352941,0.0051612984
827,0.05263157894736842,0.11764705882352941,0.0057761353
828,0.05263157894736842,0.11764705882352941,0.004827171
829,0.05263157894736842,0.11764705882352941,0.0045572435
830,0.05263157894736842,0.11764705882352941,0.005380944
831,0.05263157894736842,0.11764705882352941,0.004871055
832,0.05263157894736842,0.11764705882352941,0.00496876
833,0.05263157894736842,0.11764705882352941,0.0050530974
834,0.05263157894736842,0.11764705882352941,0.0052150902
835,0.05263157894736842,0.11764705882352941,0.0048687523
836,0.05263157894736842,0.11764705882352941,0.005003639
837,0.05263157894736842,0.11764705882352941,0.0050120023
838,0.05263157894736842,0.11764705882352941,0.0051181535
839,0.05263157894736842,0.11764705882352941,0.005308144
840,0.05263157894736842,0.11764705882352941,0.0049958257
841,0.05128205128205128,0.11764705882352941,0.005433631
842,0.05128205128205128,0.11764705882352941,0.004913467
843,0.05128205128205128,0.11764705882352941,0.0051114373
844,0.05128205128205128,0.11764705882352941,0.0064278147
845,0.05,0.11764705882352941,0.0048461217
846,0.05,0.11764705882352941,0.004692426
847,0.05,0.11764705882352941,0.0047164466
848,0.05,0.11764705882352941,0.0052660033
849,0.05,0.11764705882352941,0.005290762
850,0.04878048780487805,0.11764705882352941,0.0048421375
851,0.04878048780487805,0.11764705882352941,0.0043778075
852,0.04878048780487805,0.11764705882352941,0.005668958
853,0.04878048780487805,0.11764705882352941,0.0050260588
854,0.04878048780487805,0.11764705882352941,0.0049864636
855,0.04878048780487805,0.11764705882352941,0.005470947
856,0.04878048780487805,0.11764705882352941,0.005123394
857,0.047619047619047616,0.11764705882352941,0.0045077535
858,0.047619047619047616,0.11764705882352941,0.005051061
859,0.047619047619047616,0.11764705882352941,0.0049721594
860,0.047619047619047616,0.11764705882352941,0.005045839
861,0.047619047619047616,0.11764705882352941,0.004918817
862,0.047619047619047616,0.11764705882352941,0.0045968723
863,0.046511627906976744,0.11764705882352941,0.004663915
864,0.046511627906976744,0.11764705882352941,0.004950602
865,0.046511627906976744,0.11764705882352941,0.0048419805
866,0.046511627906976744,0.11764705882352941,0.0053174053
867,0.046511627906976744,0.11764705882352941,0.005225773
868,0.046511627906976744,0.11764705882352941,0.004989751
869,0.046511627906976744,0.11764705882352941,0.005155836
870,0.046511627906976744,0.11764705882352941,0.005232192
871,0.046511627906976744,0.11764705882352941,0.0050460086
872,0.046511627906976744,0.11764705882352941,0.004890182
873,0.046511627906976744,0.11764705882352941,0.0045251795
874,0.046511627906976744,0.11764705882352941,0.005138428
875,0.046511627906976744,0.11764705882352941,0.004462333
876,0.046511627906976744,0.11764705882352941,0.0060921065
877,0.045454545454545456,0.11764705882352941,0.004836748
878,0.045454545454545456,0.11764705882352941,0.005414239
879,0.045454545454545456,0.11764705882352941,0.0049536615
880,0.045454545454545456,0.11764705882352941,0.004982938
881,0.045454545454545456,0.11764705882352941,0.0049645095
882,0.045454545454545456,0.11764705882352941,0.0048319646
883,0.045454545454545456,0.11764705882352941,0.0050601135
884,0.045454545454545456,0.11764705882352941,0.00511302
885,0.045454545454545456,0.11764705882352941,0.0054972004
886,0.045454545454545456,0.11764705882352941,0.0052487575
887,0.045454545454545456,0.11764705882352941,0.0051253247
888,0.045454545454545456,0.11764705882352941,0.0049817045
889,0.045454545454545456,0.11764705882352941,0.0050398223
890,0.045454545454545456,0.11764705882352941,0.0068773627
891,0.045454545454545456,0.11764705882352941,0.0050156224
892,0.045454545454545456,0.11764705882352941,0.0050409185
893,0.045454545454545456,0.11764705882352941,0.005066898
894,0.045454545454545456,0.11764705882352941,0.0048559206
895,0.045454545454545456,0.11764705882352941,0.004909989
896,0.045454545454545456,0.11764705882352941,0.0048251054
897,0.045454545454545456,0.11764705882352941,0.0047685276
898,0.045454545454545456,0.11764705882352941,0.004704643
899,0.045454545454545456,0.11764705882352941,0.0048890677
900,0.045454545454545456,0.11764705882352941,0.00502727
901,0.045454545454545456,0.11764705882352941,0.004383179
902,0.045454545454545456,0.11764705882352941,0.004869957
903,0.044444444444444446,0.11764705882352941,0.004993717
904,0.044444444444444446,0.11764705882352941,0.005212758
905,0.044444444444444446,0.11764705882352941,0.0050525228
906,0.044444444444444446,0.11764705882352941,0.005070992
907,0.044444444444444446,0.11764705882352941,0.0050026705
908,0.044444444444444446,0.11764705882352941,0.004826241
909,0.044444444444444446,0.11764705882352941,0.005436839
910,0.043478260869565216,0.11764705882352941,0.0050572334
911,0.043478260869565216,0.11764705882352941,0.005277542
912,0.043478260869565216,0.11764705882352941,0.0045699733
913,0.0625,0.11764705882352941,0.004819027
914,0.0625,0.11764705882352941,0.005176491
915,0.0625,0.11764705882352941,0.0050200704
916,0.0625,0.11764705882352941,0.005249376
917,0.0625,0.11764705882352941,0.005288929
918,0.0625,0.11764705882352941,0.005203263
919,0.0625,0.11764705882352941,0.00519612
920,0.0625,0.11764705882352941,0.0052531012
921,0.0625,0.11764705882352941,0.004937044
922,0.0625,0.11764705882352941,0.0048809815
923,0.0625,0.11764705882352941,0.004788975
924,0.08163265306122448,0.11764705882352941,0.004868449
925,0.08163265306122448,0.11764705882352941,0.0050178654
926,0.08163265306122448,0.11764705882352941,0.005033513
927,0.08163265306122448,0.11764705882352941,0.005337126
928,0.08163265306122448,0.11764705882352941,0.0053002085
929,0.08163265306122448,0.11764705882352941,0.0050804266
930,0.08163265306122448,0.11764705882352941,0.0048802984
931,0.08163265306122448,0.11764705882352941,0.0051800194
932,0.08163265306122448,0.11764705882352941,0.005050827
933,0.08163265306122448,0.11764705882352941,0.004913141
934,0.08163265306122448,0.11764705882352941,0.004942678
935,0.08163265306122448,0.11764705882352941,0.004967732
936,0.08163265306122448,0.11764705882352941,0.0048909434
937,0.08163265306122448,0.11764705882352941,0.0049434556
938,0.08163265306122448,0.11764705882352941,0.0063295937
939,0.08163265306122448,0.11764705882352941,0.011125524
940,0.08163265306122448,0.11764705882352941,0.008184536
941,0.08163265306122448,0.11764705882352941,0.005985966
942,0.08163265306122448,0.11764705882352941,0.009542516
943,0.08163265306122448,0.11764705882352941,0.008999713
944,0.08163265306122448,0.11764705882352941,0.007167065
945,0.08163265306122448,0.11764705882352941,0.0062253615
946,0.08163265306122448,0.11764705882352941,0.013536854
947,0.08163265306122448,0.11764705882352941,0.011837811
948,0.08163265306122448,0.11764705882352941,0.010293754
949,0.08163265306122448,0.11764705882352941,0.006432947
950,0.08163265306122448,0.11764705882352941,0.0055059996
951,0.08163265306122448,0.11764705882352941,0.0069876863
952,0.08163265306122448,0.11764705882352941,0.011099714
953,0.08163265306122448,0.11764705882352941,0.010250631
954,0.08163265306122448,0.11764705882352941,0.011184584
955,0.08163265306122448,0.11764705882352941,0.0074906438
956,0.08163265306122448,0.11764705882352941,0.011323899
957,0.08163265306122448,0.11764705882352941,0.010809466
958,0.08163265306122448,0.11764705882352941,0.010198546
959,0.08163265306122448,0.11764705882352941,0.0065674656
960,0.08163265306122448,0.11764705882352941,0.0056424215
961,0.08163265306122448,0.11764705882352941,0.0050684037
962,0.08163265306122448,0.11764705882352941,0.0047171516
963,0.08163265306122448,0.11764705882352941,0.0061504603
964,0.08163265306122448,0.11764705882352941,0.009453596
965,0.08163265306122448,0.11764705882352941,0.005430081
966,0.08163265306122448,0.11764705882352941,0.010486262
967,0.08163265306122448,0.11764705882352941,0.010810706
968,0.08163265306122448,0.11764705882352941,0.013584335
969,0.08163265306122448,0.11764705882352941,0.006604835
970,0.08163265306122448,0.11764705882352941,0.012970592
971,0.08163265306122448,0.11764705882352941,0.0117609985
972,0.08163265306122448,0.11764705882352941,0.011458929
973,0.08163265306122448,0.11764705882352941,0.010518667
974,0.08163265306122448,0.11764705882352941,0.011934994
975,0.08163265306122448,0.11764705882352941,0.012512291
976,0.08163265306122448,0.11764705882352941,0.010153669
977,0.08163265306122448,0.11764705882352941,0.009893724
978,0.08163265306122448,0.11764705882352941,0.0100324815
979,0.08163265306122448,0.11764705882352941,0.01136691
980,0.08163265306122448,0.11764705882352941,0.010391058
981,0.08163265306122448,0.11764705882352941,0.01025862
982,0.08163265306122448,0.11764705882352941,0.010150202
983,0.08163265306122448,0.11764705882352941,0.01046502
984,0.08163265306122448,0.11764705882352941,0.011219152
985,0.08163265306122448,0.11764705882352941,0.008764967
986,0.08163265306122448,0.11764705882352941,0.010359825
987,0.08163265306122448,0.11764705882352941,0.009679163
988,0.08163265306122448,0.11764705882352941,0.009675038
989,0.08163265306122448,0.11764705882352941,0.010172088
990,0.08163265306122448,0.11764705882352941,0.01177018
991,0.08163265306122448,0.11764705882352941,0.0114526125
992,0.08163265306122448,0.11764705882352941,0.011239139
993,0.08163265306122448,0.11764705882352941,0.010863067
994,0.08163265306122448,0.11764705882352941,0.010548523
995,0.08163265306122448,0.11764705882352941,0.009694116
996,0.08163265306122448,0.11764705882352941,0.010482257
997,0.08163265306122448,0.11764705882352941,0.010236018
998,0.08,0.11764705882352941,0.0090758875
999,0.08,0.11764705882352941,0.013962841
1000,0.08,0.11764705882352941,0.00801977
1001,0.08,0.11764705882352941,0.011147881
1002,0.08,0.11764705882352941,0.011223432
1003,0.08,0.11764705882352941,0.0081307115
1004,0.08,0.11764705882352941,0.008462146
1005,0.08,0.11764705882352941,0.009502091
1006,0.0784313725490196,0.11764705882352941,0.0096490765
1007,0.0784313725490196,0.11764705882352941,0.009574236
1008,0.0784313725490196,0.11764705882352941,0.010081359
1009,0.0784313725490196,0.11764705882352941,0.009173169
1010,0.0784313725490196,0.11764705882352941,0.009678269
1011,0.0784313725490196,0.11764705882352941,0.00979034
1012,0.0784313725490196,0.11764705882352941,0.009472124
1013,0.0784313725490196,0.11764705882352941,0.00952116
1014,0.0784313725490196,0.11764705882352941,0.0089797275
1015,0.0784313725490196,0.11764705882352941,0.009416306
1016,0.0784313725490196,0.11764705882352941,0.008605732
1017,0.0784313725490196,0.11764705882352941,0.008633694
1018,0.0784313725490196,0.11764705882352941,0.009300931
1019,0.0784313725490196,0.11764705882352941,0.009723617
1020,0.0784313725490196,0.11764705882352941,0.008598017
1021,0.0784313725490196,0.11764705882352941,0.009424575
1022,0.07692307692307693,0.11764705882352941,0.0057947203
1023,0.07692307692307693,0.11764705882352941,0.009726999
1024,0.07692307692307693,0.11764705882352941,0.009522557
1025,0.09433962264150944,0.11764705882352941,0.009191179
1026,0.09259259259259259,0.11764705882352941,0.008948124
1027,0.09259259259259259,0.11764705882352941,0.009213446
1028,0.09259259259259259,0.11764705882352941,0.010325869
1029,0.09259259259259259,0.11764705882352941,0.008921435
1030,0.09259259259259259,0.11764705882352941,0.009569198
1031,0.09259259259259259,0.11764705882352941,0.010290257
1032,0.09259259259259259,0.11764705882352941,0.00879136
1033,0.09259259259259259,0.11764705882352941,0.009632561
1034,0.09259259259259259,0.11764705882352941,0.009369367
1035,0.09259259259259259,0.11764705882352941,0.009822354
1036,0.09259259259259259,0.11764705882352941,0.009938056
1037,0.09259259259259259,0.11764705882352941,0.009957395
1038,0.09259259259259259,0.11764705882352941,0.009542331
1039,0.09259259259259259,0.11764705882352941,0.00924621
1040,0.09259259259259259,0.11764705882352941,0.009094238
1041,0.09090909090909091,0.11764705882352941,0.009260952
1042,0.09090909090909091,0.11764705882352941,0.009250378
1043,0.09090909090909091,0.11764705882352941,0.009484611
1044,0.09090909090909091,0.11764705882352941,0.0092736725
1045,0.09090909090909091,0.11764705882352941,0.009474137
1046,0.09090909090909091,0.11764705882352941,0.009346822
1047,0.09090909090909091,0.11764705882352941,0.009435421
1048,0.09090909090909091,0.11764705882352941,0.009621075
1049,0.09090909090909091,0.11764705882352941,0.00944379
1050,0.09090909090909091,0.11764705882352941,0.008708031
1051,0.09090909090909091,0.11764705882352941,0.008193716
1052,0.09090909090909091,0.11764705882352941,0.00951717
1053,0.09090909090909091,0.11764705882352941,0.009050408
1054,0.09090909090909091,0.11764705882352941,0.009084634
1055,0.09090909090909091,0.11764705882352941,0.009679424
1056,0.09090909090909091,0.11764705882352941,0.0094384365
1057,0.09090909090909091,0.11764705882352941,0.009152325
1058,0.09090909090909091,0.11764705882352941,0.008620912
1059,0.09090909090909091,0.11764705882352941,0.0094490005
1060,0.09090909090909091,0.11764705882352941,0.009193043
1061,0.09090909090909091,0.11764705882352941,0.009027496
1062,0.09090909090909091,0.11764705882352941,0.009258758
1063,0.09090909090909091,0.11764705882352941,0.009194298
1064,0.09090909090909091,0.11764705882352941,0.0096018175
1065,0.08928571428571429,0.11764705882352941,0.009533768
1066,0.08928571428571429,0.11764705882352941,0.009380788
1067,0.08928571428571429,0.11764705882352941,0.009742325
1068,0.08928571428571429,0.11764705882352941,0.009838109
1069,0.08928571428571429,0.11764705882352941,0.009585758
1070,0.08928571428571429,0.11764705882352941,0.009918154
1071,0.08928571428571429,0.11764705882352941,0.009396407
1072,0.08928571428571429,0.11764705882352941,0.009214208
1073,0.08928571428571429,0.11764705882352941,0.0092382515
1074,0.08928571428571429,0.11764705882352941,0.009062722
1075,0.10526315789473684,0.11764705882352941,0.009735151
1076,0.10526315789473684,0.11764705882352941,0.009296417
1077,0.10526315789473684,0.11764705882352941,0.009448418
1078,0.10526315789473684,0.11764705882352941,0.009529376
1079,0.10526315789473684,0.11764705882352941,0.009265273
1080,0.10526315789473684,0.11764705882352941,0.009327792
1081,0.10344827586206896,0.11764705882352941,0.009266231
1082,0.10344827586206896,0.11764705882352941,0.009378018
1083,0.10344827586206896,0.11764705882352941,0.009372948
1084,0.10344827586206896,0.11764705882352941,0.009531451
1085,0.10344827586206896,0.11764705882352941,0.009339807
